time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2000-10-22T14:54:11.560Z,35.472,-116.438,9.3,3.6,ml,21,,,,pde,pde20001022145411560_9,2013-03-16T01:03:13.154Z,"Southern California",earthquake
2000-10-18T10:53:29.960Z,33.979,-116.836,17.8,2.7,ml,7,,,,pde,pde20001018105329960_17,2013-03-16T01:03:10.212Z,"Southern California",earthquake
2000-10-17T21:30:07.250Z,34.547,-118.897,18.6,2.8,ml,11,,,,pde,pde20001017213007250_18,2013-03-16T01:03:09.751Z,"Southern California",earthquake
2000-10-17T18:58:32.400Z,33.871,-117.855,6,2.9,ml,10,,,,pde,pde20001017185832400_6,2013-03-16T01:03:09.662Z,"Greater Los Angeles area, California",earthquake
2000-10-13T11:37:36.660Z,33.187,-115.567,3.2,3.1,ml,13,,,,pde,pde20001013113736660_3,2013-03-16T01:03:08.049Z,"Southern California",earthquake
2000-10-12T16:51:19.110Z,34.563,-118.9,27.5,3.9,ml,30,,,,pde,pde20001012165119110_27,2014-04-08T21:20:12.788Z,"Southern California",earthquake
2000-10-11T19:30:48.090Z,35.622,-119.542,6,3,ml,8,,,,pde,pde20001011193048090_6,2013-03-16T01:03:07.450Z,"Central California",earthquake
2000-10-08T00:50:16.400Z,34.795,-116.272,4.8,3.2,ml,11,,,,pde,pde20001008005016400_4,2013-03-16T01:03:06.228Z,"Southern California",earthquake
2000-10-08T00:17:50.880Z,35.275,-119.033,21.2,3.1,ml,15,,,,pde,pde20001008001750880_21,2013-03-16T01:03:06.224Z,"Central California",earthquake
2000-10-05T11:15:52.030Z,34.931,-116.425,0.1,2.9,ml,10,,,,pde,pde20001005111552030_0,2013-03-16T01:03:05.032Z,"Southern California",earthquake
2000-10-03T05:06:57.610Z,34.487,-116.328,5.7,2.8,ml,10,,,,pde,pde20001003050657610_5,2013-03-16T01:03:03.731Z,"Southern California",earthquake
2000-10-03T02:44:02.860Z,35.779,-117.647,0.9,3.6,ml,24,,,,pde,pde20001003024402860_0,2013-03-16T01:03:03.407Z,"Southern California",earthquake
2000-10-02T12:17:02.800Z,33.135,-116.458,11.8,2.9,ml,6,,,,pde,pde20001002121702800_11,2013-03-16T01:03:03.126Z,"Southern California",earthquake
2000-10-02T04:38:06.060Z,34.625,-116.648,6.2,2.7,ml,11,,,,pde,pde20001002043806060_6,2013-03-16T01:03:02.787Z,"Southern California",earthquake
2000-09-29T09:57:31.760Z,33.297,-116.226,12.4,3.4,ml,14,,,,pde,pde20000929095731760_12,2013-03-16T01:02:58.439Z,"Southern California",earthquake
2000-09-27T07:04:03.130Z,34.934,-116.41,2.4,2.8,ml,14,,,,pde,pde20000927070403130_2,2013-03-16T01:02:57.630Z,"Southern California",earthquake
2000-09-26T16:58:38.970Z,34.938,-116.409,3.5,3,ml,8,,,,pde,pde20000926165838970_3,2013-03-16T01:02:57.404Z,"Southern California",earthquake
2000-09-26T16:58:17.980Z,34.931,-116.415,3.1,2.8,ml,18,,,,pde,pde20000926165817980_3,2013-03-16T01:02:57.402Z,"Southern California",earthquake
2000-09-25T04:00:21.900Z,34.17,-117.735,8.4,3.1,ml,11,,,,pde,pde20000925040021900_8,2014-04-08T21:20:09.869Z,"Greater Los Angeles area, California",earthquake
2000-09-24T18:34:40.620Z,34.448,-116.257,6,3.4,ml,20,,,,pde,pde20000924183440620_6,2013-03-16T01:02:56.118Z,"Southern California",earthquake
2000-09-21T03:06:10.650Z,34.533,-116.282,1.7,3.2,ml,14,,,,pde,pde20000921030610650_1,2013-03-16T01:02:55.028Z,"Southern California",earthquake
2000-09-20T18:57:36.680Z,34.49,-116.264,0.8,3,ml,13,,,,pde,pde20000920185736680_0,2013-03-16T01:02:54.827Z,"Southern California",earthquake
2000-09-19T10:17:38.040Z,33.963,-116.804,19.6,3.1,ml,10,,,,pde,pde20000919101738040_19,2013-03-16T01:02:54.138Z,"Southern California",earthquake
2000-09-18T10:24:02.690Z,33.174,-115.603,2.3,2.8,ml,7,,,,pde,pde20000918102402690_2,2013-03-16T01:02:53.848Z,"Southern California",earthquake
2000-09-16T13:24:41.330Z,33.976,-118.424,12.2,3.3,ml,11,,,,pde,pde20000916132441330_12,2014-04-08T21:19:51.226Z,"Greater Los Angeles area, California",earthquake
2000-09-16T06:28:08.780Z,34.937,-116.416,2.5,3.7,ml,20,,,,pde,pde20000916062808780_2,2013-03-16T01:02:52.871Z,"Southern California",earthquake
2000-09-15T23:28:54.400Z,34.562,-116.274,1.1,2.8,ml,6,,,,pde,pde20000915232854400_1,2013-03-16T01:02:52.841Z,"Southern California",earthquake
2000-09-12T04:12:32.280Z,34.304,-116.834,6.3,2.9,ml,7,,,,pde,pde20000912041232280_6,2013-03-16T01:02:51.141Z,"Southern California",earthquake
2000-09-12T02:09:47.240Z,34.591,-116.241,5.3,2.9,ml,6,,,,pde,pde20000912020947240_5,2013-03-16T01:02:51.132Z,"Southern California",earthquake
2000-09-12T00:22:33.090Z,34.865,-116.412,4.1,3.1,ml,9,,,,pde,pde20000912002233090_4,2013-03-16T01:02:50.955Z,"Southern California",earthquake
2000-09-07T19:34:18.180Z,34.878,-116.347,3.2,3.2,ml,13,,,,pde,pde20000907193418180_3,2013-03-16T01:02:48.509Z,"Southern California",earthquake
2000-09-04T17:27:41.570Z,34.302,-116.832,6,2.9,ml,7,,,,pde,pde20000904172741570_6,2013-03-16T01:02:47.279Z,"Southern California",earthquake
2000-08-30T08:14:42.600Z,34.316,-116.108,0.6,2.8,ml,12,,,,pde,pde20000830081442600_0,2013-03-16T01:02:41.806Z,"Southern California",earthquake
2000-08-30T03:52:48.780Z,35.682,-117.616,3.7,3.5,ml,23,,,,pde,pde20000830035248780_3,2013-03-16T01:02:41.781Z,"Southern California",earthquake
2000-08-29T08:51:27.560Z,33.815,-117.006,13.7,2.9,ml,5,,,,pde,pde20000829085127560_13,2013-03-16T01:02:40.688Z,"Southern California",earthquake
2000-08-28T06:01:01.050Z,34.799,-116.35,7.1,3,ml,4,,,,pde,pde20000828060101050_7,2013-03-16T01:02:39.745Z,"Southern California",earthquake
2000-08-27T12:26:51.450Z,34.692,-116.311,1.9,2.9,ml,11,,,,pde,pde20000827122651450_1,2013-03-16T01:02:39.321Z,"Southern California",earthquake
2000-08-25T18:57:44.060Z,35.805,-118.453,10.3,2.9,ml,10,,,,pde,pde20000825185744060_10,2013-03-16T01:02:38.712Z,"Central California",earthquake
2000-08-22T14:27:02.660Z,34.525,-116.288,1,2.8,ml,7,,,,pde,pde20000822142702660_1,2013-03-16T01:02:37.202Z,"Southern California",earthquake
2000-08-21T21:28:49.130Z,34.73,-116.298,4.8,3.3,ml,16,,,,pde,pde20000821212849130_4,2013-03-16T01:02:36.659Z,"Southern California",earthquake
2000-08-19T01:01:43.330Z,33.305,-116.304,13.8,3.7,ml,12,,,,pde,pde20000819010143330_13,2013-03-16T01:02:34.985Z,"Southern California",earthquake
2000-08-17T04:43:47.080Z,34.366,-116.454,2.7,3.1,ml,11,,,,pde,pde20000817044347080_2,2013-03-16T01:02:33.756Z,"Southern California",earthquake
2000-08-13T19:46:44.660Z,34.667,-116.296,5.2,2.9,ml,11,,,,pde,pde20000813194644660_5,2013-03-16T01:02:31.827Z,"Southern California",earthquake
2000-08-11T14:09:18.670Z,34.85,-118.952,9.6,2.9,ml,10,,,,pde,pde20000811140918670_9,2013-03-16T01:02:30.855Z,"Central California",earthquake
2000-08-10T16:59:29.610Z,34.583,-116.271,0.7,2.8,ml,6,,,,pde,pde20000810165929610_0,2013-03-16T01:02:30.536Z,"Southern California",earthquake
2000-08-10T14:15:15.510Z,35.133,-120.754,0.2,3.4,md,16,,,,pde,pde20000810141515510_0,2013-03-16T01:02:30.491Z,"offshore Central California",earthquake
2000-08-09T13:13:23.670Z,34.676,-116.29,2.1,3.1,ml,8,,,,pde,pde20000809131323670_2,2013-03-16T01:02:30.044Z,"Southern California",earthquake
2000-08-02T23:01:51.590Z,34.807,-116.269,6.1,3,ml,9,,,,pde,pde20000802230151590_6,2013-03-16T01:02:25.190Z,"Southern California",earthquake
2000-08-01T19:53:18.220Z,33.927,-118.359,15.9,3,ml,6,,,,pde,pde20000801195318220_15,2013-03-16T01:02:24.017Z,"Greater Los Angeles area, California",earthquake
2000-08-01T13:40:39.930Z,34.802,-116.266,6,3.3,ml,16,,,,pde,pde20000801134039930_6,2013-03-16T01:02:23.708Z,"Southern California",earthquake
2000-07-30T09:21:58.830Z,34.053,-116.949,14.8,3.2,ml,15,,,,pde,pde20000730092158830_14,2013-03-16T01:02:19.468Z,"Southern California",earthquake
2000-07-29T17:59:50.150Z,34.729,-116.296,5.1,2.8,ml,6,,,,pde,pde20000729175950150_5,2013-03-16T01:02:19.159Z,"Southern California",earthquake
2000-07-29T03:01:55.160Z,34.663,-119.058,0.5,3,ml,14,,,,pde,pde20000729030155160_0,2013-03-16T01:02:18.860Z,"Southern California",earthquake
2000-07-23T23:56:01.020Z,34.716,-116.095,1.6,3.5,ml,16,,,,pde,pde20000723235601020_1,2013-03-16T01:02:16.233Z,"Southern California",earthquake
2000-07-19T12:31:51.970Z,34.679,-116.341,3.1,2.9,ml,10,,,,pde,pde20000719123151970_3,2013-03-16T01:02:13.548Z,"Southern California",earthquake
2000-07-19T01:22:00.510Z,34.817,-116.417,3.2,3.1,ml,16,,,,pde,pde20000719012200510_3,2013-03-16T01:02:13.095Z,"Southern California",earthquake
2000-07-15T21:33:45.120Z,34.802,-116.257,4.7,2.9,ml,9,,,,pde,pde20000715213345120_4,2013-03-16T01:02:11.635Z,"Southern California",earthquake
2000-07-14T22:39:57.250Z,34.824,-116.4,4.9,2.9,ml,11,,,,pde,pde20000714223957250_4,2013-03-16T01:02:11.191Z,"Southern California",earthquake
2000-07-14T22:24:24.450Z,34.819,-116.407,4.9,3.8,ml,17,,,,pde,pde20000714222424450_4,2013-03-16T01:02:11.147Z,"Southern California",earthquake
2000-07-13T15:37:11.210Z,34.312,-120.649,6,3.2,ml,10,,,,pde,pde20000713153711210_6,2013-03-16T01:02:10.055Z,"offshore Central California",earthquake
2000-07-11T05:02:43.760Z,35.115,-117.015,0,2.8,ml,9,,,,pde,pde20000711050243760_0,2013-03-16T01:02:08.008Z,"Southern California",earthquake
2000-07-05T11:27:20.510Z,34.602,-116.254,0,2.8,ml,14,,,,pde,pde20000705112720510_0,2013-03-16T01:02:03.355Z,"Southern California",earthquake
2000-07-03T22:36:42.920Z,34.294,-118.494,11,2.8,ml,7,,,,pde,pde20000703223642920_11,2013-03-16T01:02:02.370Z,"Greater Los Angeles area, California",earthquake
2000-07-03T14:59:53.580Z,34.805,-116.273,5.6,2.9,ml,7,,,,pde,pde20000703145953580_5,2013-03-16T01:02:02.147Z,"Southern California",earthquake
2000-06-30T09:41:00.620Z,34.043,-116.636,13.2,3.7,ml,20,,,,pde,pde20000630094100620_13,2013-03-16T01:01:57.092Z,"Southern California",earthquake
2000-06-30T02:18:38.960Z,34.798,-116.279,4.7,2.8,ml,6,,,,pde,pde20000630021838960_4,2013-03-16T01:01:57.026Z,"Southern California",earthquake
2000-06-28T10:32:27.360Z,34.796,-116.3,0.6,3,ml,17,,,,pde,pde20000628103227360_0,2013-03-16T01:01:55.315Z,"Southern California",earthquake
2000-06-28T04:53:14.760Z,33.983,-116.966,17.4,3,ml,10,,,,pde,pde20000628045314760_17,2013-03-16T01:01:55.162Z,"Southern California",earthquake
2000-06-27T20:52:51.660Z,34.66,-116.292,4,2.9,ml,7,,,,pde,pde20000627205251660_4,2013-03-16T01:01:54.844Z,"Southern California",earthquake
2000-06-26T23:48:07.830Z,34.777,-116.299,4.6,3.1,ml,17,,,,pde,pde20000626234807830_4,2013-03-16T01:01:54.313Z,"Southern California",earthquake
2000-06-26T15:50:06.390Z,34.789,-116.295,4.7,3.7,ml,15,,,,pde,pde20000626155006390_4,2013-03-16T01:01:54.276Z,"Southern California",earthquake
2000-06-26T15:43:07.540Z,34.783,-116.294,4.3,4.2,mb,58,,,,pde,pde20000626154307540_4,2013-03-16T01:01:54.270Z,"Southern California",earthquake
2000-06-24T14:04:40.580Z,34.835,-116.385,4.3,3.1,ml,10,,,,pde,pde20000624140440580_4,2013-03-16T01:01:53.785Z,"Southern California",earthquake
2000-06-23T20:10:42.730Z,35.509,-116.263,6,3.1,ml,11,,,,pde,pde20000623201042730_6,2013-03-16T01:01:53.574Z,"Southern California",earthquake
2000-06-20T21:10:23.220Z,34.841,-116.402,4.6,2.8,ml,12,,,,pde,pde20000620211023220_4,2013-03-16T01:01:52.511Z,"Southern California",earthquake
2000-06-12T03:15:02.660Z,34.682,-116.357,7.3,4,ml,33,,,,pde,pde20000612031502660_7,2013-03-16T01:01:47.413Z,"Southern California",earthquake
2000-06-12T02:16:22.440Z,33.986,-116.564,11.1,2.8,ml,7,,,,pde,pde20000612021622440_11,2013-03-16T01:01:47.411Z,"Southern California",earthquake
2000-06-11T23:18:30.410Z,34.322,-116.762,2.3,2.8,ml,8,,,,pde,pde20000611231830410_2,2013-03-16T01:01:47.379Z,"Southern California",earthquake
2000-06-11T17:26:56.360Z,33.165,-115.605,0.9,3,ml,10,,,,pde,pde20000611172656360_0,2013-03-16T01:01:47.057Z,"Southern California",earthquake
2000-06-09T06:42:46.430Z,34.362,-118.861,21.1,2.8,ml,5,,,,pde,pde20000609064246430_21,2013-03-16T01:01:45.521Z,"Greater Los Angeles area, California",earthquake
2000-06-08T08:19:17.170Z,35.781,-117.646,2.7,3.1,ml,23,,,,pde,pde20000608081917170_2,2013-03-16T01:01:44.710Z,"Southern California",earthquake
2000-06-07T04:45:41.590Z,33.18,-115.605,1.6,3.3,ml,17,,,,pde,pde20000607044541590_1,2013-03-16T01:01:43.786Z,"Southern California",earthquake
2000-06-07T02:08:56.450Z,34.336,-116.469,6.4,2.9,ml,9,,,,pde,pde20000607020856450_6,2013-03-16T01:01:43.757Z,"Southern California",earthquake
2000-06-05T08:26:07.560Z,33.57,-118.566,0.8,2.8,ml,7,,,,pde,pde20000605082607560_0,2013-03-16T01:01:42.137Z,"Channel Islands region, California",earthquake
2000-06-05T07:50:09.010Z,33.575,-118.564,0,2.8,ml,7,,,,pde,pde20000605075009010_0,2013-03-16T01:01:42.128Z,"Channel Islands region, California",earthquake
2000-06-03T11:32:23.090Z,33.295,-116.761,11.2,2.8,ml,4,,,,pde,pde20000603113223090_11,2013-03-16T01:01:40.173Z,"Southern California",earthquake
2000-06-02T14:25:54.830Z,33.181,-115.598,1.7,3.1,ml,6,,,,pde,pde20000602142554830_1,2013-03-16T01:01:39.508Z,"Southern California",earthquake
2000-06-02T14:24:14.340Z,33.177,-115.597,1.8,3.5,ml,7,,,,pde,pde20000602142414340_1,2013-03-16T01:01:39.506Z,"Southern California",earthquake
2000-06-02T14:01:05.190Z,34.647,-116.335,1.8,2.9,ml,7,,,,pde,pde20000602140105190_1,2013-03-16T01:01:39.483Z,"Southern California",earthquake
2000-05-31T11:12:27.630Z,34.657,-116.336,2.7,3,ml,,,,,pde,pde20000531111227630_2,2013-03-16T01:01:33.997Z,"Southern California",earthquake
2000-05-27T03:35:34.370Z,35.78,-117.651,0.8,4.1,ml,,,,,pde,pde20000527033534370_0,2013-03-16T01:01:32.963Z,"Southern California",earthquake
2000-05-25T17:15:21.770Z,34.601,-116.285,1.8,3,ml,,,,,pde,pde20000525171521770_1,2013-03-16T01:01:32.487Z,"Southern California",earthquake
2000-05-22T20:51:33.420Z,34.614,-116.247,0,3.1,ml,,,,,pde,pde20000522205133420_0,2013-03-16T01:01:31.301Z,"Southern California",earthquake
2000-05-22T07:36:09.720Z,34.603,-116.299,3.1,2.9,ml,,,,,pde,pde20000522073609720_3,2013-03-16T01:01:31.052Z,"Southern California",earthquake
2000-05-21T06:27:37.360Z,34.294,-116.869,5.9,3.7,ml,,,,,pde,pde20000521062737360_5,2013-03-16T01:01:30.476Z,"Southern California",earthquake
2000-05-21T03:40:52.580Z,34.692,-116.357,2.8,3.5,ml,,,,,pde,pde20000521034052580_2,2013-03-16T01:01:30.441Z,"Southern California",earthquake
2000-05-20T20:51:42.080Z,34.674,-116.288,3.3,3,ml,,,,,pde,pde20000520205142080_3,2013-03-16T01:01:30.302Z,"Southern California",earthquake
2000-05-18T15:41:46.700Z,34.671,-116.309,3,3.2,ml,,,,,pde,pde20000518154146700_3,2013-03-16T01:01:29.306Z,"Southern California",earthquake
2000-05-18T09:41:37.420Z,35.097,-118.306,6.9,4,ml,,,,,pde,pde20000518094137420_6,2013-03-16T01:01:29.204Z,"Southern California",earthquake
2000-05-16T20:45:53.660Z,34.684,-116.306,4.2,3.4,ml,,,,,pde,pde20000516204553660_4,2013-03-16T01:01:28.622Z,"Southern California",earthquake
2000-05-12T23:39:50.270Z,33.176,-115.637,2.7,3,ml,,,,,pde,pde20000512233950270_2,2013-03-16T01:01:26.669Z,"Southern California",earthquake
2000-05-11T22:15:56.290Z,35.721,-118.46,3.6,2.9,ml,,,,,pde,pde20000511221556290_3,2013-03-16T01:01:26.062Z,"Central California",earthquake
2000-05-10T23:33:25.300Z,33.159,-115.631,2.3,2.9,ml,,,,,pde,pde20000510233325300_2,2013-03-16T01:01:25.591Z,"Southern California",earthquake
2000-05-10T23:28:53.730Z,33.156,-115.643,2.9,3.5,ml,,,,,pde,pde20000510232853730_2,2013-03-16T01:01:25.589Z,"Southern California",earthquake
2000-05-10T23:25:42.640Z,33.16,-115.638,4,3.9,ml,,,,,pde,pde20000510232542640_4,2013-03-16T01:01:25.586Z,"Southern California",earthquake
2000-05-04T17:01:40.350Z,34.045,-117.259,18.3,2.8,ml,,,,,pde,pde20000504170140350_18,2013-03-16T01:01:21.418Z,"Greater Los Angeles area, California",earthquake
2000-05-03T21:28:51.200Z,35.093,-118.312,8.3,2.9,ml,,,,,pde,pde20000503212851200_8,2013-03-16T01:01:20.748Z,"Southern California",earthquake
2000-05-03T08:12:30.780Z,34.514,-116.273,0,2.8,ml,,,,,pde,pde20000503081230780_0,2013-03-16T01:01:20.194Z,"Southern California",earthquake
2000-04-29T17:05:41.060Z,35.794,-120.344,9.8,3,ml,,,,,pde,pde20000429170541060_9,2013-03-16T01:01:15.121Z,"Central California",earthquake
2000-04-26T05:39:05.160Z,33.166,-115.64,4.3,3.5,ml,,,,,pde,pde20000426053905160_4,2013-03-16T01:01:13.714Z,"Southern California",earthquake
2000-04-26T05:37:17.370Z,33.169,-115.634,4.3,3.3,ml,,,,,pde,pde20000426053717370_4,2013-03-16T01:01:13.712Z,"Southern California",earthquake
2000-04-25T18:36:07.910Z,33.164,-115.64,4.5,3.7,ml,,,,,pde,pde20000425183607910_4,2013-03-16T01:01:13.453Z,"Southern California",earthquake
2000-04-25T08:16:19.320Z,34.651,-116.299,1,3.1,ml,,,,,pde,pde20000425081619320_1,2013-03-16T01:01:13.321Z,"Southern California",earthquake
2000-04-24T19:44:36.960Z,34.596,-116.302,1.5,2.9,ml,,,,,pde,pde20000424194436960_1,2013-03-16T01:01:13.163Z,"Southern California",earthquake
2000-04-24T02:42:24.280Z,34.691,-116.369,3,3.5,ml,,,,,pde,pde20000424024224280_3,2013-03-16T01:01:12.947Z,"Southern California",earthquake
2000-04-23T08:48:39.020Z,35.283,-118.532,1,3.4,ml,,,,,pde,pde20000423084839020_1,2013-03-16T01:01:12.506Z,"Central California",earthquake
2000-04-22T19:08:51.330Z,34.579,-116.257,5.5,3.4,ml,,,,,pde,pde20000422190851330_5,2013-03-16T01:01:12.267Z,"Southern California",earthquake
2000-04-22T16:07:38.140Z,35.687,-118.444,4.6,2.7,ml,,,,,pde,pde20000422160738140_4,2013-03-16T01:01:12.215Z,"Central California",earthquake
2000-04-22T10:25:05.870Z,34.436,-116.254,3.7,3.2,ml,,,,,pde,pde20000422102505870_3,2013-03-16T01:01:12.159Z,"Southern California",earthquake
2000-04-21T03:32:21.950Z,34.339,-116.738,3.8,3.3,ml,,,,,pde,pde20000421033221950_3,2013-03-16T01:01:11.503Z,"Southern California",earthquake
2000-04-19T08:59:21.890Z,34.4,-116.149,6.9,2.9,ml,,,,,pde,pde20000419085921890_6,2013-03-16T01:01:10.811Z,"Southern California",earthquake
2000-04-17T15:29:35.430Z,33.942,-116.649,11.4,2.9,ml,,,,,pde,pde20000417152935430_11,2013-03-16T01:01:09.846Z,"Southern California",earthquake
2000-04-16T21:03:52.670Z,34.312,-116.449,2.4,2.8,ml,,,,,pde,pde20000416210352670_2,2013-03-16T01:01:09.661Z,"Southern California",earthquake
2000-04-16T17:57:12.920Z,34.541,-116.262,5.6,2.8,ml,,,,,pde,pde20000416175712920_5,2013-03-16T01:01:09.627Z,"Southern California",earthquake
2000-04-16T01:15:57.950Z,34.795,-116.269,4.1,3.9,ml,,,,,pde,pde20000416011557950_4,2013-03-16T01:01:09.268Z,"Southern California",earthquake
2000-04-15T05:12:41.800Z,34.052,-116.462,5.7,2.8,ml,,,,,pde,pde20000415051241800_5,2013-03-16T01:01:09.014Z,"Southern California",earthquake
2000-04-10T17:03:06.160Z,34.129,-117.478,13.3,2.8,ml,,,,,pde,pde20000410170306160_13,2013-03-16T01:01:05.796Z,"Greater Los Angeles area, California",earthquake
2000-04-10T16:56:00.100Z,34.695,-116.31,2.7,2.7,ml,,,,,pde,pde20000410165600100_2,2013-03-16T01:01:05.795Z,"Southern California",earthquake
2000-04-10T08:37:40.360Z,34.68,-116.302,6,2.8,ml,,,,,pde,pde20000410083740360_6,2013-03-16T01:01:05.590Z,"Southern California",earthquake
2000-04-10T01:33:41.310Z,34.837,-116.401,4.9,3.6,ml,,,,,pde,pde20000410013341310_4,2013-03-16T01:01:05.467Z,"Southern California",earthquake
2000-04-09T06:52:04.510Z,34.134,-117.472,14.5,3.6,ml,,,,,pde,pde20000409065204510_14,2013-03-16T01:01:05.172Z,"Greater Los Angeles area, California",earthquake
2000-04-08T18:18:06.150Z,34.804,-116.265,5.1,3.1,ml,,,,,pde,pde20000408181806150_5,2013-03-16T01:01:04.943Z,"Southern California",earthquake
2000-04-08T17:48:03.140Z,34.805,-116.264,4.8,2.8,ml,,,,,pde,pde20000408174803140_4,2013-03-16T01:01:04.936Z,"Southern California",earthquake
2000-04-08T06:51:42.230Z,35.801,-120.347,7,2.8,md,,,,,pde,pde20000408065142230_7,2013-03-16T01:01:04.709Z,"Central California",earthquake
2000-04-07T15:24:29.700Z,34.446,-116.257,2.7,3.2,ml,,,,,pde,pde20000407152429700_2,2013-03-16T01:01:04.332Z,"Southern California",earthquake
2000-04-05T20:38:08.770Z,34.502,-116.285,0,3.3,ml,,,,,pde,pde20000405203808770_0,2013-03-16T01:01:03.543Z,"Southern California",earthquake
2000-04-03T18:59:54.580Z,34.028,-116.324,4.7,3.6,ml,,,,,pde,pde20000403185954580_4,2013-03-16T01:01:02.451Z,"Southern California",earthquake
2000-04-02T06:57:12.050Z,33.995,-117.222,4.4,2.9,ml,,,,,pde,pde20000402065712050_4,2013-03-16T01:01:01.303Z,"Greater Los Angeles area, California",earthquake
2000-04-01T11:10:12.340Z,34.86,-116.408,4.9,3.2,ml,,,,,pde,pde20000401111012340_4,2013-03-16T01:01:00.030Z,"Southern California",earthquake
2000-03-30T18:12:05.790Z,34.341,-118.566,12.3,2.8,ml,,,,,pde,pde20000330181205790_12,2013-03-16T01:00:57.462Z,"Greater Los Angeles area, California",earthquake
2000-03-30T00:59:35.300Z,33.147,-115.641,4.3,3.3,ml,,,,,pde,pde20000330005935300_4,2013-03-16T01:00:57.042Z,"Southern California",earthquake
2000-03-29T19:32:19.980Z,34.345,-118.573,13,2.8,ml,,,,,pde,pde20000329193219980_13,2013-03-16T01:00:56.807Z,"Greater Los Angeles area, California",earthquake
2000-03-29T13:34:34.440Z,34.345,-118.57,13.2,2.8,ml,,,,,pde,pde20000329133434440_13,2013-03-16T01:00:56.663Z,"Greater Los Angeles area, California",earthquake
2000-03-29T00:19:29.900Z,34.016,-118.947,14,2.8,ml,,,,,pde,pde20000329001929900_14,2013-03-16T01:00:56.268Z,"Channel Islands region, California",earthquake
2000-03-28T05:28:20.100Z,34.787,-116.294,4.7,2.9,ml,,,,,pde,pde20000328052820100_4,2013-03-16T01:00:55.637Z,"Southern California",earthquake
2000-03-26T13:04:28.930Z,35.417,-117,3.7,2.8,ml,,,,,pde,pde20000326130428930_3,2013-03-16T01:00:54.975Z,"Southern California",earthquake
2000-03-26T07:34:14.580Z,35.799,-117.647,3.2,3,ml,,,,,pde,pde20000326073414580_3,2013-03-16T01:00:54.798Z,"Central California",earthquake
2000-03-25T01:12:32.290Z,33.927,-116.313,3.9,2.9,ml,,,,,pde,pde20000325011232290_3,2013-03-16T01:00:53.998Z,"Southern California",earthquake
